nation_id,varanius_1758501414,tinhampton_1758643240
the_darwin_islands,1,
the_democratic_disney_states,0,
the_democratic_peoples_republic_of_memes,1,
the_democratic_republic_of_custer,,1
the_devskian_revolutionary_republic,1,0
the_divin_fist,1,0
the_dolein,0,1
the_dome,0,0
the_doomsday_islands,1,1
the_dovahkiin_caliphate,0,1
the_ecalpan_kangun,1,0
the_embassy_3_2,,1
the_empire_of_alerba,1,0
the_empire_of_brazilwood,,1
the_empire_of_italian_dutch,1,0
the_eoz,0,
the_estalan_union,1,
the_europians,0,1
the_far_eastern_republics,0,
the_federated_empire,,0
the_federated_states_of_baninia,,0
the_ferret_lands,0,1
the_florida_national_front,1,0
the_flyin,,1
the_forces_of_humanity,1,0
the_fourth_government_of_lassean,1,
the_freebird,1,
the_frozen_sea,1,0
the_galactic_american_imperium,1,
the_galactic_concordat_of_humanity,0,
the_galactic_triumvirate,,0
the_gates_of_delirium,1,0
the_gelseen_hegemony,,0
the_genovese_family,1,0
the_georgia_isles,1,0
the_german_space_front,,1
the_ghol,1,
the_grand_alliance_of_goons,1,
the_grand_llama,1,0
the_grand_lucas_crusades,1,
the_grand_republic_of_mystikpolem,1,0
the_grand_snake_empire,1,1
the_great_draga_empire,,0
the_great_empire_of_europe_ii,0,1
the_great_nevada_overlord,1,0
the_great_northern_isles,1,0
the_great_orange_pochita,1,
the_great_sand_unions,1,0
the_great_states_of_mexico,1,0
the_greater_ottomans,1,0
the_grene_knyght,0,
the_haplic_hegemony,1,0
the_heavenly_jin,,0
the_hidden_sand_village,,1
the_hiyah_empire,1,1
the_holy_astonic_empire,1,
the_holy_baptist_church,1,0
the_holy_caltro,1,
the_holy_empire_of_the_stars,1,0
the_holy_eucharist,1,
the_holy_principality_of_saint_mark,1,0
the_holy_union_of_italy,,0
the_hungarian_republic,1,
the_immaculate_plebeian,1,1
the_immortal_fire_nation,0,0
the_imperial_volovia,1,0
the_independent_island_of_vis,0,1
the_indochine,0,1
the_infinite_federation,1,1
the_interisolary_republic_of_elysium,,1
the_iron_directorate_of_kluxsaar,0,0
the_iron_lions,1,0
the_islamic_khilafah,1,0
the_island_of_kaamos,1,
the_jamdoin,0,1
the_jerichowan_country,,1
the_joeanian_republic,1,
the_kazintir_mandate,1,0
the_kingdom_of_foutania,1,1
the_kingdom_of_germany-kd,1,
the_kingdom_of_halloweenia,1,
the_kingdom_of_muggins,1,0
the_kingdom_of_rainier,0,1
the_krakle_people,1,
the_lagrangian_colonies,1,
the_lamia,1,
the_lastest_crusade,,0
the_leamid_empire,,1
the_legionarian_isles,0,
the_lide_collective,0,0
the_lizard_army,1,
the_lowtown_resistance,1,
the_malaysian_tamil_nadu,1,1
the_marineri_islands,0,1
the_martian_realm,1,
the_metallic_state,,1
the_midori_kaeru,1,0
the_military_of_gold_land_me,1,
the_millennia,0,0
the_mithril_city,1,
the_modern_byzantine_union,1,0
the_monolopem,1,
the_multiversal_system,0,
the_nation_of_nathan,1,0
the_national_ordocommunist_union,,0
the_neomasonic_gay_liberal_soros_state,1,0
the_neubritannisches_reich,1,1
the_new_age_empire,1,0
the_new_forish,1,0
the_new_ganges,1,0
the_new_global_order,1,
the_new_islands_of_fredonia,0,1
the_new_midlands,1,
the_new_palaces,1,
the_news_brook,1,
the_nightmare_and_dreams,1,0
the_northern_ice,1,
the_null_of_cyn,,0
the_og_your_moms_mom,1,
the_oldest_dream,1,1
the_ontariois,1,0
the_opac_islands,,1
the_orca_space_program,0,
the_other_margaret,1,0
the_pacific_enclave,1,
the_pacific_northwest,0,1
the_palace_of_god_2,0,1
the_palentine,,0
the_party_communist_republics,0,0
the_peoples_king_of_the_wildflowers,1,0
the_peoples_place_of_living,1,0
the_peoples_republic_of_guangzhou,1,
the_peoples_republic_of_kyle,1,0
the_persian_territories,0,1
the_pharaohship,1,0
the_philippine_islands_and_formosa,1,0
the_philosophical_kingdom_of_heathcliffe,0,
the_pillow_labyrinth,1,1
the_pink_feather,,0
the_polar_reigons,1,
the_portuguese_workers,0,1
the_prosperous_coast,0,1
the_provincial_union_of_the_pacific,1,
the_purple_dawn,1,
the_real_underground,1,0
the_red_cross,1,0
the_republic_of_buva,1,
the_republic_of_fironia,1,
the_republic_of_konsa,0,
the_republic_of_the_united_marble_tribes,0,1
the_republic_of_worldia,,0
the_republic_of_zeronoa,0,
the_republics_of_the_federation_of_gulf,,1
the_roman_catholic_imperium,0,0
the_royal_asmorian_federation,1,
the_royal_republic_of_kumania,0,1
the_ryanist_new_order,,1
the_sakartvelo,1,1
the_salaxalans,1,
the_salt_cheek_shoals,1,
the_sanctus_union,1,1
the_sb,1,0
the_scandinavian_realm,1,0
the_second_steriestan_nation,0,
the_secret_way,1,0
the_shadow_fold,1,
the_shaymen,1,0
the_silver_archipelago,,1
the_sinclarian_provinces,1,
the_sinistress,0,
the_socialist_federation_nord_machadonia,1,1
the_socialist_society,0,
the_solace_corperation,1,0
the_solarius_imperium,,0
the_solid_members,1,1
the_somme,1,
the_south_korea_peninsula,1,
the_south_sentinel_island,0,0
the_southern_great_lakes,1,1
the_southern_reclamation_movement,,1
the_soviet_republic_of_hickory,0,1
the_soviet_state_of_svalbard,0,1
the_soviet_states_of_europe,1,1
the_soviet_texas_union,,0
the_soylent_green_party,0,1
the_spire_of_shadows,,0
the_state_of_baathist_iraq,1,1
the_state_of_maddin,0,
the_states_of_ashkanza,0,1
the_states_of_ranamia,1,
the_states_of_turkmenitsan,1,0
the_stenchdom,,0
the_subojatori,,0
the_sun_on_rise,0,1
the_supersteses,1,1
the_supreme_uncs,1,
the_swiftest_warriors,1,
the_talisman,1,0
the_technocratic_authority,0,1
the_teddy,1,
the_terapins,1,0
the_teridome,,0
the_terren_dominion,,0
the_third_french_colonial_empire,0,1
the_three_hammers,1,1
the_tophet_shades,1,0
the_tree_states,,0
the_trilla_gang_mafia,1,
the_uhhhh,1,0
the_union_of_ibistic_states,1,0
the_union_of_oscand,0,1
the_union_of_the_people_of_britannia,1,
the_unionized_west,1,1
the_united_austro-hungarian_commonwealth,,0
the_united_brazil,1,
the_united_canadian_provinces,0,1
the_united_capital_of_adam,0,
the_united_corporate_commonwealth,1,0
the_united_isles_of_arnor,1,1
the_united_meraldian_councils,1,1
the_united_nations_of_kvenland,0,
the_united_neptumousian_empire,1,1
the_united_patagonian_states,1,0
the_united_republic_of_westend,,0
the_united_sovereign_state,,0
the_united_states_of_austin,1,0
the_united_terran_syndicates,0,
the_utes,0,1
the_van_der_linde_gang,1,0
the_vanguardian_system,1,
the_vanic_imperium,1,0
the_vektensisles,,1
the_veldt_strand,1,
the_vergville,1,
the_viiiminnians,0,0
the_voltarum,,1
the_warriors_of_determination,1,0
the_washington_federation,1,0
the_way_sun_cooperation,1,0
the_weirdo,0,
the_welzian_archipelago,1,1
the_western_american_coalition,1,1
the_western_european_commonwealth,1,1
the_western_states_of_canada,,0
the_western_union_of_communitas,1,1
the_windmilluminati,1,0
the_winter_islands,1,
the_workers_united,1,1
the_x-8_research_center,0,1
the_yakend_ned,1,
the_zombay,0,0
theavaion,0,
thebyes,1,
theedaria,0,1
thefun,0,1
thegoldenempiregermany,0,0
thehouseofsilly,1,0
thelandoffunfunfun,1,0
thenarthican,1,
theologos,1,
theorev,,1
ther_upper_cyat,0,
theres_more,,0
therme,0,1
thermodolian_wa_mission,1,
theroria,1,
theythemnya,0,
thinngy,1,
thiothard,1,1
third_indochina,1,1
thistkommissariat_cyberstan,1,0
thomas_harriot,1,1
thorn1000,,0
thornidor,,0
thorstonia,1,
thosularia,0,1
thr-1000,1,0
three_planets,1,
threyon,1,
thx1138,1,0
thy_salty_seamen,1,
thyrall,1,0
tibyrsk,1,
ticking_clocks,1,
tidemann,1,1
tiernesia,1,
tiglias,1,0
tigris_empire,0,0
tih,1,0
tikikey,1,1
timao,0,1
timbolandi,0,
timbuktia,1,0
tinell,1,0
tinhampton,0,1
tinjongnia,,1
tiodann,1,1
tir_gaelach,0,1
tircis,1,1
titanaria,0,
tkeignaoen,,0
tnp-ed,1,1
to-yu,0,
toadchester,1,1
toastarian,0,1
toddler_corporation,,0
toerana,0,0
tokau,1,0
tokora,1,0
tokuto,1,
tomboy_nation,,0
tomie,1,0
toreq,1,0
toriniall,,0
torneviera,,0
tosikivautopia,0,
totally_not_sweden,0,1
touisterland,0,1
tovenia,0,
tpose,0,0
tracian_empire,1,
tradila,,0
traensoles,1,1
tragesch_firwat,1,
transhalva,1,0
transorovia,1,
tranver,0,
trashmania_supreme,0,
trastal,1,0
treadwellia,1,0
treenova_nine,1,1
treue_land,1,
tri-tach,1,
tria_shas,1,1
tridonica,1,
trie_moodoweium,0,
trilaudhia,0,
trillius,1,
trimounts,1,0
tripod_ii,0,1
tritonitia,1,
triumphancy,1,0
troc,1,1
troll_punishers,1,0
trollmoor,1,0
trondime,1,
trong-hai,0,
trudaq_thunds,1,1
true_sikhs,1,0
trumpiff,0,1
trumpomania,1,0
trupska,,1
truskawkoland,0,
tryannisia,1,
tryienne,0,1
trysithian,0,
tsalkvalknov,1,0
tsardom_of_zimnyaya,1,0
tschabelia,1,
tschenstochau,1,1
tshana,1,0
tsjaka-tsjaka,0,
tsuskia,,1
tucanasia,1,
tudiculare,1,1
tugana,1,0
tullia,1,
tuluni,0,
tumpia,1,
tund_rhilra,1,1
tundar,1,0
tunghoang,1,1
tur_monkadzii,0,1
turanids,1,0
turinese_empire,,0
turkhaalberg,,0
turnips,1,
turpotia,0,0
turrimos,1,0
tushto,0,0
tutels,1,
tutsshmarain,0,
tvaroos,1,0
twakagera,0,
twindrill_territory,1,1
twisted_duality,1,0
tygualles,,1
typica,0,1
tyrannicalands,1,0
tyroclausia,1,0
tyrsbord,1,1
tystan,1,0
tyuiopia_2,0,1
tzafonia,1,0
tzechni,1,
u_s_eh,,0
ubergaffen,1,0
ubertas,,0
ucwsoa,1,
ueclaya,,0
uecyhoka,1,
ueladaria,0,
ufafe,,0
ufnationale,0,1
uga_bug,,1
ugric-finnish,1,0
ujedinjene_pokrajne_ilirske_i_slavenske,0,
ukijistan,,0
ulancia,,0
ulfper,,1
ulm-memmingen,1,0
ultimategooner,1,
ultrazion,0,
umeria,0,1
umi77,1,
umns_iznikmid,1,1
uncreative_name,1,0
ungroedy,,1
uni_nova_terra,1,
unia_mexy,0,
unicornlondia,,1
unicorns_rock,1,
unificado_del_pan,1,1
unified_lost_city_states,,1
unified_mongolia,,1
unikon,1,0
union_kingdoms,1,0
union_of_love,1,
union_of_new_dixie,0,0
union_of_pax_america,,0
union_of_siberan_republics,0,1
unisiara,0,1
unitan_republic,1,
unite_commune,1,
united_adaikes,1,0
united_allied_systems_nations,0,
united_antarctic_territories,1,
united_autonomus_states,1,
united_beherbia,0,0
united_bongo_states_of_the_new_america,1,1
united_californian_republic,0,1
united_cattania,1,1
united_cities_of_australia,1,
united_commonwealth_of_mora,1,
united_communes_of_chile,1,
united_ducc_empire,0,0
united_holiness_lands,1,1
united_independent_kingdoms,1,0
united_jacaria,1,1
united_kodiaks,1,
united_kolotarces,0,1
united_midlands,,1
united_music_nation,,1
united_nationals,0,0
united_nations_of_liberal_iland,0,
united_nations_of_yener,1,
united_north_amerika,0,
united_northern_territories,0,
united_of_russia,1,0
united_okticand,1,0
united_orange_valley_states,1,1
united_pomerania,,0
united_provinces_of_monrovia,1,
united_purgatory,1,0
united_republic_of_the_south_east,1,0
united_socialist_islands_of_aerospatiala,1,0
united_socialist_states_of_the_ussr,1,0
united_sorbia,1,
united_soviet_american_states,1,1
united_soviet_states_and_provinces,1,
united_states_of_alpha,0,1
united_states_of_america_75,1,
united_states_of_belvaria,1,0
united_states_of_camerica,1,
united_states_of_medford,1,
united_states_of_philipdelphia,1,
united_states_of_pluh,,1
united_states_of_the_southeast,1,0
united_territori,1,0
united_units,1,1
unixizkand,0,1
unobrunoland,0,1
unogonduria,,0
unsna,1,0
unsophisticate,1,0
untermite,0,1
untied_coulee_state,0,0
upper_agartha,1,0
upper_got,0,1
upper_ryu_lorty,,0
uragia,1,
urandanji,1,
urcea,1,0
urirela,1,
urlaska,,1
urothermom,0,
urttha,1,
urukian,1,1
urunk_helia,1,
urziksthan,1,0
usagiland,1,
usaint,0,
uson,0,1
usonia_federal_union,1,1
utarah,0,0
uteda,0,0
utopia72,1,
utopian_aspirations,1,
v217a,,1
vachon,1,0
vaderia,1,
vadsal,1,0
vaeruio,,1
vainola,1,
valadin,1,1
valard,1,
valcouria,1,
valdonia,1,0
valdra,0,
valdrun,1,
valeania,1,
valendrose,0,1
valensk,,1
valerion,1,0
valerite,1,0
valiron,1,
valistes,,1
valkeria,1,0
valkyrie_reborn,1,0
valmorea,1,0
valonian_states,1,0
valorensia,0,1
valotira,1,
valovian_lordships,,0
valstein,1,1
van_diemons_land,0,
vancovaria,0,1
vandermeer,1,0
vandrosyr,,0
vanuzgard,1,0
varangiana,1,1
varanius,1,0
vardanyia,0,1
vargstad,0,1
variland,1,
variosik,1,
varisland,1,0
varnupija,1,
varsharanya,1,
vaskeden,,1
vatrello,1,0
vaur_ausgartoprobs,0,1
vazieli,,0
veelania,1,1
vegaga,1,0
veksar,1,
velaryn_dominion,1,1
velhacruz,1,0
velisila_ljudstva,0,0
vellocs,1,
velmorria,1,
veln,1,0
vendonesam,1,
vendonesiam,0,1
venezaue,,0
venezouela,1,0
venezuelans,0,
veniceand,1,
venico,1,0
vennos,1,0
ventusky,1,0
verconia,,0
verithlana,1,1
verlian,0,
vermenie,0,1
vernidia,1,1
vertigoism,1,
vertis,,1
very_new_republic_of_madinia,0,1
vesilen_island,0,1
vespertina,0,
vestyria-greland-liermark,1,
veszcota,0,
vetement,1,0
vexilia,0,1
vibe_town,1,
vichtander,1,
vicinaleneo,,1
vicoria,1,0
vicotis_kor,1,0
victorh,1,
vienna-lorraine,1,1
vietnamese_empire,0,
vigh,,0
vikarion,1,0
vilanaland,,0
vile_island,0,1
villora,0,
viltraam,1,
viltrum_1,0,0
vimaran,1,
vinaboro,0,
vindobonia,,1
vinlandisia,1,0
vintrel,1,0
violent_hatred,0,
viperina,,0
viperreich,1,1
virentis,0,1
virgilan,0,
virginian_inquisitors,1,0
virginiastan,,0
viriske,1,0
viritanskyy,0,1
virksland,0,1
vishizzia,1,
vistua,1,0
vitorianiania,1,0
vivarex,1,1
viysalion,0,
vizykia,1,0
vlana_egamska,1,1
vobron,1,0
vochesh,1,
vodakia,1,
volaworand,,1
volkerben,0,
volkodor,0,
volksrepubliek_belgie,0,1
volletnia,1,1
voluja,1,
vonstania,,0
voopmont,1,
vorion,1,0
vostag,1,0
vostovica,1,
votak_matim,0,0
vox_the_tv_demon,0,0
voxija,1,0
vozklovt,1,0
vranovska_draga,,0
vraxar,,1
vsdf_5,1,
vtml,1,1
vulcan_persons,1,0
vulcravia,1,
vulgustan,1,
vulpea,1,
vulpencia,0,
vurk,0,0
vuvuvia,1,0
vwandalysm,1,
vyvonne,1,0
wabacha,,0
wabberjocky,1,
wacman,1,0
wadelhelpia,0,0
waffenbrightonburg,1,
waffia,1,1
wagenland,1,
wagner_group_pmc,1,0
waisnor,1,1
wakesrea,1,
walkabout,1,
walkernaria,0,1
wallanda,0,0
walloonia,,1
walnesntcuma,0,
walter_jackson,1,
wanoria,1,
warays,1,0
wariestgre,0,1
warkus,0,1
warmth,0,
warnen,1,
warom,1,
warrince,0,0
wasd12,1,0
watao,1,1
watidge,1,
wattsland,1,0
we_hate_our_people,1,0
web_nation,1,
weihbach,,1
weisgrad,1,0
weitzel,0,0
wellassona,1,1
wellhaven,0,1
weltbeherrschung,0,0
welveion,0,
wencee,1,0
werdenfel,1,0
wesh_chiba,0,1
wesia_urklatopetio,,0
wesian,1,0
wesmont,1,0
wess_bribedoreadomia,1,
west-syria,,1
west_almsworth,1,0
west_alria,0,0
west_domotrica,0,1
west_ferris,1,0
west_mark,1,1
west_russia_republic,1,
west_sakeroreme,,0
western_arba_fir,1,
western_forestria,0,1
western_hatiagingtorldur,1,1
western_isles_of_denmark,0,
western_osowiec,1,
western_rhomania,1,0
western_visayas,,1
western_vitermaet,0,
western_yakutsk,1,0
westinghous,0,1
westswedia,1,0
weveto,1,1
whelaen,1,
white_noise,1,1
whitespire,1,0
whole_foods_market,,1
wickedly_evil_people,1,0
wijaya_arama_hayuning_kuncaraningrat,0,1
wilhelmsstadt,0,1
wilkshire,0,
willofthepeople,1,
willomania,1,
willow_gate,1,
windurst,1,
wing-chester-lyon,1,0
winter_aura,1,0
wintermoot,1,1
winterworks,1,0
wisea,1,0
witheria,0,1
wizarding_creation,1,1
wohabutu,0,0
wolffoxia,1,0
wolfhawk,0,1
wolflandil,1,0
wolfsmarken,1,0
woodsmere,1,0
woorth_sectiaistan,1,0
woreyland,1,0
work_in_progress_kingdom,1,
wormpeople,0,1
wozmania,0,
wtchsrd,0,
wudovez,0,1
wuintonqu,1,
wulfsdenne,0,1
wutar_katari,0,1
wydad,1,0
wyndland,1,
wyrdas,1,
x_country,1,0
xaeloa,,0
xaltonia,1,
xarikistan,1,0
xastopia,1,0
xcarca,0,0
xenhe_lous,,0
xenick,1,0
xenmark,1,
xennox,,0
xeraphine_empire,1,0
xericinan,1,
xhobantho,1,
xialta,1,
xiggor,1,0
xindanian_islands,1,0
xithino,1,
xix_legion,1,0
xtorot,0,1
xtralandia,1,1
xxurbanxx,1,0
xyphoid_result,,1
xyuqur,1,0
xzavaria,1,
yachil,0,
yaknolia,1,1
yan_brock,1,
yardies,1,0
yarenja,1,0
yarktralia,1,
yarumab-corriopankt,,1
yasutaka,1,1
yazhoo,1,1
ybova,1,0
ydrenia,1,
ye_olde_patria,1,0
yedhudasia,1,
yekateria_and_farlandia,1,
yektov,1,
yeneralski,1,
yerachmeal,,1
yhudfg_khanate,1,0
yilfostera,1,0
yinberus,0,
yindistan,1,
ykq-2421,0,
yodle,1,1
yoiiatin,1,1
yokyo,1,1
yon_boon,1,
yongu,,1
yoresteria,1,1
york_zionia,1,0
yosen,,0
young_canada,0,
your_nation_name_here,,0
youtos_vom,0,
youtube_inc,1,
yugarritia,0,
yugonostalgia,,0
yugoscavia,,1
yugoslawia,0,
yukolia,1,1
yukti,,0
yun_tan,,1
yungerdash,1,0
yuraak,0,
yurbstan,1,
yurp,,0
yuskovsk,1,0
yuxi,,1
yuyu,1,1
yy4u,1,0
za_fortlande,1,0
zadhaxistan,,1
zadtsland,1,1
zagrah,1,
zagruelos,0,1
zaharial,1,0
zakrina,1,
zalann,1,1
zaleandist_zackistan,0,
zalozhnik,1,0
zalta,1,
zalzastan,0,1
zamboa,0,1
zandos,1,0
zanforadon,0,1
zangreba,0,
zanitopia,1,
zanphil,1,0
zantiom,1,1
zany_zanes,1,0
zaphora,1,
zarbirea,1,0
zavea,1,0
zavrixian,,1
zebastani,,0
zederosilo,,0
zeibs,1,0
zelenarossiya,,0
zemarynthia,1,
zemerinsk,,1
zemisnorth_technologies_ltd,1,0
zemshar,0,0
zenjen,0,
zenmanto,1,
zennit,,0
zenobiana,1,0
zentrova,1,0
zephyrion,1,
zeppekash,1,0
zesole,1,0
zestovakia,,0
zeu,1,0
zhengtium,1,
zhongguos,0,
zhoui,0,
zhs0715,1,
zhuanghwei,,0
ziemgale,1,0
zillaskia,1,
zimera,0,0
zimtopia,1,0
zinoviev,0,
zintai,1,0
zion_imperium,1,
zioniae,,0
zitronensaft,1,0
zlapadoslavia,0,0
zoenova,1,0
zombiedolphins,1,0
zoran,1,
zordennox,,0
zorkinthia,1,0
zorsica,1,0
zt333,1,0
zuhayera,,0
zulore,1,
zung-gwok,1,
zunsettia,0,1
zutroy,0,1
zuuri,1,1
zuwami_tamori,1,1
zvotokray,,1
zynax,1,1
zyvel,0,
